_id,code,ref,description,category,subcategory,unit,rate,keywords
b43972d1-6146-4458-839f-acc6055a5dc4,32935_81f42f9a,__export__.product_product_32935_81f42f9a,"Supply and fit 2.4m high weld mesh system as below - Dulok 868 twin wire, posts at 2.5m centers, panels attached using tamper proof fittings,finish",Wire & Mesh,,m,,supply; and; fit; 2.4m; high; weld; mesh; system; below; dulok; 868; twin; wire; posts; 2.5m; centers; panels; attached; using; tamper; proof; fittings; finish; wire & mesh; 32935_81f42f9a
05b64e10-aaac-46bb-9206-4d616d9347f5,32936_b44ce618,__export__.product_product_32936_b44ce618,"Supply and fit 2.4m high weld mesh system as below - Dulok 868 twin wire, posts at 2.5m centers, panels attached using tamper proof fittings,finish",Wire & Mesh,,m,78.991,supply; and; fit; 2.4m; high; weld; mesh; system; below; dulok; 868; twin; wire; posts; 2.5m; centers; panels; attached; using; tamper; proof; fittings; finish; wire & mesh; 32936_b44ce618
d678315f-4b3f-44ae-87d5-2aeb7bcbddf1,32937_5b74d69a,__export__.product_product_32937_5b74d69a,"Supply and fit 2.4m high weld mesh system as below - Dulok 868 twin wire, posts at 2.5m centers, panels attached using tamper proof fittings,finish",Wire & Mesh,,m,,supply; and; fit; 2.4m; high; weld; mesh; system; below; dulok; 868; twin; wire; posts; 2.5m; centers; panels; attached; using; tamper; proof; fittings; finish; wire & mesh; 32937_5b74d69a
4bfa9ab9-d39c-45dc-b017-3f0bd8036061,32938_da81a273,__export__.product_product_32938_da81a273,"Supply and fit 2.4m high weld mesh system as below - Dulok 868 twin wire, posts at 2.5m centers, panels attached using tamper proof fittings,finish",Wire & Mesh,,m,,supply; and; fit; 2.4m; high; weld; mesh; system; below; dulok; 868; twin; wire; posts; 2.5m; centers; panels; attached; using; tamper; proof; fittings; finish; wire & mesh; 32938_da81a273
62fe1805-c8bc-4508-9053-959ae73ba66a,32939_a08e3642,__export__.product_product_32939_a08e3642,"Supply and fit 2.4m high weld mesh system as below - Dulok 868 twin wire, posts at 2.5m centers, panels attached using tamper proof fittings,finish",Wire & Mesh,,m,,supply; and; fit; 2.4m; high; weld; mesh; system; below; dulok; 868; twin; wire; posts; 2.5m; centers; panels; attached; using; tamper; proof; fittings; finish; wire & mesh; 32939_a08e3642
e538f30e-406a-4d49-9675-70cc7b617e8b,32940_f958e3a3,__export__.product_product_32940_f958e3a3,"Supply and fit 2.4m high weld mesh system as below - Dulok 868 twin wire, posts at 2.5m centers, panels attached using tamper proof fittings,finish",Wire & Mesh,,m,,supply; and; fit; 2.4m; high; weld; mesh; system; below; dulok; 868; twin; wire; posts; 2.5m; centers; panels; attached; using; tamper; proof; fittings; finish; wire & mesh; 32940_f958e3a3
d3f5babe-0aa2-4223-99c2-d0150a49cfef,32941_43b566fe,__export__.product_product_32941_43b566fe,"Supply and fit 2.4m high weld mesh system as below - Dulok 868 twin wire, posts at 2.5m centers, panels attached using tamper proof fittings,finish",Wire & Mesh,,m,,supply; and; fit; 2.4m; high; weld; mesh; system; below; dulok; 868; twin; wire; posts; 2.5m; centers; panels; attached; using; tamper; proof; fittings; finish; wire & mesh; 32941_43b566fe
c84259cf-3cd7-4a51-a51b-83755aa14a4d,32942_786f9ade,__export__.product_product_32942_786f9ade,"Supply and fit 2.4m high weld mesh system as below - Dulok 868 twin wire, posts at 2.5m centers, panels attached using tamper proof fittings,finish",Wire & Mesh,,m,,supply; and; fit; 2.4m; high; weld; mesh; system; below; dulok; 868; twin; wire; posts; 2.5m; centers; panels; attached; using; tamper; proof; fittings; finish; wire & mesh; 32942_786f9ade
aac1e86c-03ef-4515-a2f1-1fac7ab7908a,32943_a6139abf,__export__.product_product_32943_a6139abf,"Supply and fit 2.4m high weld mesh system as below - Dulok 868 twin wire, posts at 2.5m centers, panels attached using tamper proof fittings,finish",Wire & Mesh,,m,,supply; and; fit; 2.4m; high; weld; mesh; system; below; dulok; 868; twin; wire; posts; 2.5m; centers; panels; attached; using; tamper; proof; fittings; finish; wire & mesh; 32943_a6139abf
02c646af-b2f0-4a81-99a5-7e951eb59c28,32944_541a3983,__export__.product_product_32944_541a3983,"Supply and fit 2.4m high weld mesh system as below - Dulok 868 twin wire, posts at 2.5m centers, panels attached using tamper proof fittings,finish",Wire & Mesh,,m,,supply; and; fit; 2.4m; high; weld; mesh; system; below; dulok; 868; twin; wire; posts; 2.5m; centers; panels; attached; using; tamper; proof; fittings; finish; wire & mesh; 32944_541a3983
2f659891-3cdb-4559-ab97-f0b100afa612,32945_b5c693dd,__export__.product_product_32945_b5c693dd,"Supply and fit 2.4m high weld mesh system as below - Nylofor 2DS 868 twin wire, posts at 2.5m centers, panels attached using tamper proof fittings,finish",Wire & Mesh,,m,70.579,supply; and; fit; 2.4m; high; weld; mesh; system; below; nylofor; 2ds; 868; twin; wire; posts; 2.5m; centers; panels; attached; using; tamper; proof; fittings; finish; wire & mesh; 32945_b5c693dd
5802f411-8527-4017-987a-57ec6d77d8b5,32946_5e441882,__export__.product_product_32946_5e441882,"Supply and fit 2.4m high weld mesh system as below - Nylofor 2DS 868 twin wire, posts at 2.5m centers, panels attached using tamper proof fittings,finish",Wire & Mesh,,m,,supply; and; fit; 2.4m; high; weld; mesh; system; below; nylofor; 2ds; 868; twin; wire; posts; 2.5m; centers; panels; attached; using; tamper; proof; fittings; finish; wire & mesh; 32946_5e441882
24e2edae-f770-4525-9d57-bc85f7cb966e,32947_f550855b,__export__.product_product_32947_f550855b,"Supply and fit 2.4m high weld mesh system as below - Nylofor 2DS 868 twin wire, posts at 2.5m centers, panels attached using tamper proof fittings,finish",Wire & Mesh,,m,74.99,supply; and; fit; 2.4m; high; weld; mesh; system; below; nylofor; 2ds; 868; twin; wire; posts; 2.5m; centers; panels; attached; using; tamper; proof; fittings; finish; wire & mesh; 32947_f550855b
fe48119b-9abc-403a-8258-5fa085215749,32948_3c53e2da,__export__.product_product_32948_3c53e2da,"Supply and fit 2.4m high weld mesh system as below - Nylofor 2DS 868 twin wire, posts at 2.5m centers, panels attached using tamper proof fittings,finish",Wire & Mesh,,m,68.852,supply; and; fit; 2.4m; high; weld; mesh; system; below; nylofor; 2ds; 868; twin; wire; posts; 2.5m; centers; panels; attached; using; tamper; proof; fittings; finish; wire & mesh; 32948_3c53e2da
ef03482f-afbb-491a-84ad-3a03a7e54731,32949_e04c43a6,__export__.product_product_32949_e04c43a6,"Supply and fit 2.4m high weld mesh system as below - Nylofor 2DS 868 twin wire, posts at 2.5m centers, panels attached using tamper proof fittings,finish",Wire & Mesh,,m,,supply; and; fit; 2.4m; high; weld; mesh; system; below; nylofor; 2ds; 868; twin; wire; posts; 2.5m; centers; panels; attached; using; tamper; proof; fittings; finish; wire & mesh; 32949_e04c43a6
67906ff1-bc9c-4f56-8e54-e072740cd42d,32950_458cff12,__export__.product_product_32950_458cff12,"Supply and fit 2.4m high weld mesh system as below - Nylofor 2DS 868 twin wire, posts at 2.5m centers, panels attached using tamper proof fittings,finish",Wire & Mesh,,m,,supply; and; fit; 2.4m; high; weld; mesh; system; below; nylofor; 2ds; 868; twin; wire; posts; 2.5m; centers; panels; attached; using; tamper; proof; fittings; finish; wire & mesh; 32950_458cff12
95e1b308-8333-4929-bd6c-8c753e67f06f,32951_f26f8a4c,__export__.product_product_32951_f26f8a4c,"Supply and fit 2.4m high weld mesh system as below - Nylofor 2DS 868 twin wire, posts at 2.5m centers, panels attached using tamper proof fittings,finish",Wire & Mesh,,m,,supply; and; fit; 2.4m; high; weld; mesh; system; below; nylofor; 2ds; 868; twin; wire; posts; 2.5m; centers; panels; attached; using; tamper; proof; fittings; finish; wire & mesh; 32951_f26f8a4c
ab757404-72c9-4443-a0d2-e34cbb72c655,32952_46283cb0,__export__.product_product_32952_46283cb0,"Supply and fit 2.4m high weld mesh system as below - Nylofor 2DS 868 twin wire, posts at 2.5m centers, panels attached using tamper proof fittings,finish",Wire & Mesh,,m,,supply; and; fit; 2.4m; high; weld; mesh; system; below; nylofor; 2ds; 868; twin; wire; posts; 2.5m; centers; panels; attached; using; tamper; proof; fittings; finish; wire & mesh; 32952_46283cb0
609c1eb9-2c31-41d4-98ba-c9ef3b58a6b2,32953_93055d31,__export__.product_product_32953_93055d31,"Supply and fit 2.4m high weld mesh system as below - Nylofor 2DS 868 twin wire, posts at 2.5m centers, panels attached using tamper proof fittings,finish",Wire & Mesh,,m,,supply; and; fit; 2.4m; high; weld; mesh; system; below; nylofor; 2ds; 868; twin; wire; posts; 2.5m; centers; panels; attached; using; tamper; proof; fittings; finish; wire & mesh; 32953_93055d31
6fd9bc8f-9140-4b79-8f79-85c9390cf817,32954_8ff13446,__export__.product_product_32954_8ff13446,"Supply and fit 2.4m high weld mesh system as below - Nylofor 2DS 868 twin wire, posts at 2.5m centers, panels attached using tamper proof fittings,finish",Wire & Mesh,,m,,supply; and; fit; 2.4m; high; weld; mesh; system; below; nylofor; 2ds; 868; twin; wire; posts; 2.5m; centers; panels; attached; using; tamper; proof; fittings; finish; wire & mesh; 32954_8ff13446
a0ed7633-e1f8-4886-b8d5-144242293892,32955_69ff1dba,__export__.product_product_32955_69ff1dba,"Supply and fit 2.4m high weld mesh system as below - Nylofor 2DS 868 twin wire, posts at 2.5m centers, panels attached using tamper proof fittings,finish",Wire & Mesh,,m,,supply; and; fit; 2.4m; high; weld; mesh; system; below; nylofor; 2ds; 868; twin; wire; posts; 2.5m; centers; panels; attached; using; tamper; proof; fittings; finish; wire & mesh; 32955_69ff1dba
229a0781-6a34-45ed-adce-3928abeee1b1,32956_f8330c4d,__export__.product_product_32956_f8330c4d,"Supply and fit 2.4m high weld mesh system as below - Nylofor 2DS 868 twin wire, posts at 2.5m centers, panels attached using tamper proof fittings,finish",Wire & Mesh,,m,,supply; and; fit; 2.4m; high; weld; mesh; system; below; nylofor; 2ds; 868; twin; wire; posts; 2.5m; centers; panels; attached; using; tamper; proof; fittings; finish; wire & mesh; 32956_f8330c4d
3694a52e-da00-4a01-91c9-48ea61f997f3,32961_97a54d51,__export__.product_product_32961_97a54d51,"Supply and fit 1.8m high weld mesh system as below - Eclipse 60, posts at 3m centers, panels attached using tamper proof fittings,finish",Wire & Mesh,,m,59.47,supply; and; fit; 1.8m; high; weld; mesh; system; below; eclipse; posts; centers; panels; attached; using; tamper; proof; fittings; finish; wire & mesh; 32961_97a54d51
d304c3bf-c3fc-4ebe-b6fa-1beac24db0be,32962_97f12ac1,__export__.product_product_32962_97f12ac1,"Supply and fit 1.8m high weld mesh system as below - Eclipse 60, posts at 3m centers, panels attached using tamper proof fittings,finish",Wire & Mesh,,m,55.111,supply; and; fit; 1.8m; high; weld; mesh; system; below; eclipse; posts; centers; panels; attached; using; tamper; proof; fittings; finish; wire & mesh; 32962_97f12ac1
02751048-3a98-4acf-8b17-85cb0f3ee0e5,32963_0190940f,__export__.product_product_32963_0190940f,"Supply and fit 1.8m high weld mesh system as below - Eclipse 60, posts at 3m centers, panels attached using tamper proof fittings,finish",Wire & Mesh,,m,37.974,supply; and; fit; 1.8m; high; weld; mesh; system; below; eclipse; posts; centers; panels; attached; using; tamper; proof; fittings; finish; wire & mesh; 32963_0190940f
17f854af-dac8-4f18-a97b-ccb4af7c9fcc,32964_43cded2f,__export__.product_product_32964_43cded2f,"Supply and fit 1.8m high weld mesh system as below - Eclipse 60, posts at 3m centers, panels attached using tamper proof fittings,finish",Wire & Mesh,,m,46.505,supply; and; fit; 1.8m; high; weld; mesh; system; below; eclipse; posts; centers; panels; attached; using; tamper; proof; fittings; finish; wire & mesh; 32964_43cded2f
4028a6a0-0a24-41f2-b957-ea57618582bf,32965_c0b0936b,__export__.product_product_32965_c0b0936b,"Supply and fit 1.8m high weld mesh system as below - Eclipse 60, posts at 3m centers, panels attached using tamper proof fittings,finish",Wire & Mesh,,m,166.845,supply; and; fit; 1.8m; high; weld; mesh; system; below; eclipse; posts; centers; panels; attached; using; tamper; proof; fittings; finish; wire & mesh; 32965_c0b0936b
218cad13-2cd1-4298-9750-75ce5ed7a928,32966_07143340,__export__.product_product_32966_07143340,"Supply and fit 1.8m high weld mesh system as below - Eclipse 60, posts at 3m centers, panels attached using tamper proof fittings,finish",Wire & Mesh,,m,44.058,supply; and; fit; 1.8m; high; weld; mesh; system; below; eclipse; posts; centers; panels; attached; using; tamper; proof; fittings; finish; wire & mesh; 32966_07143340
1d18f990-7922-42c6-9546-3407d323e0e7,32967_3119f4c1,__export__.product_product_32967_3119f4c1,"Supply and fit 1.8m high weld mesh system as below - Eclipse 60, posts at 3m centers, panels attached using tamper proof fittings,finish",Wire & Mesh,,m,51.045,supply; and; fit; 1.8m; high; weld; mesh; system; below; eclipse; posts; centers; panels; attached; using; tamper; proof; fittings; finish; wire & mesh; 32967_3119f4c1
b5352e28-8ffc-42d9-bee5-c2f1d64add6d,32968_b2b45907,__export__.product_product_32968_b2b45907,"Supply and fit 1.8m high weld mesh system as below - Eclipse 60, posts at 3m centers, panels attached using tamper proof fittings,finish",Wire & Mesh,,m,,supply; and; fit; 1.8m; high; weld; mesh; system; below; eclipse; posts; centers; panels; attached; using; tamper; proof; fittings; finish; wire & mesh; 32968_b2b45907
3e550539-25ea-44f4-88f4-610cab4b00e4,32969_557a50c8,__export__.product_product_32969_557a50c8,"Supply and fit 1.8m high weld mesh system as below - Eclipse 60, posts at 3m centers, panels attached using tamper proof fittings,finish",Wire & Mesh,,m,,supply; and; fit; 1.8m; high; weld; mesh; system; below; eclipse; posts; centers; panels; attached; using; tamper; proof; fittings; finish; wire & mesh; 32969_557a50c8
f7832fff-5d80-461a-bc52-598211b5f92a,32970_f9d34828,__export__.product_product_32970_f9d34828,"Supply and fit 1.8m high weld mesh system as below - Eclipse 60, posts at 3m centers, panels attached using tamper proof fittings,finish",Wire & Mesh,,m,,supply; and; fit; 1.8m; high; weld; mesh; system; below; eclipse; posts; centers; panels; attached; using; tamper; proof; fittings; finish; wire & mesh; 32970_f9d34828
35bcb834-87e3-41bc-a317-8530e8fdb7a6,32971_903a23b0,__export__.product_product_32971_903a23b0,"Supply and fit 1.8m high weld mesh system as below - Eclipse 60, posts at 3m centers, panels attached using tamper proof fittings,finish",Wire & Mesh,,m,,supply; and; fit; 1.8m; high; weld; mesh; system; below; eclipse; posts; centers; panels; attached; using; tamper; proof; fittings; finish; wire & mesh; 32971_903a23b0
484acd48-edc4-42fe-8088-140ce1337980,32972_b18f5192,__export__.product_product_32972_b18f5192,"Supply and fit 1.8m high weld mesh system as below - Eclipse 60, posts at 3m centers, panels attached using tamper proof fittings,finish",Wire & Mesh,,m,51.362,supply; and; fit; 1.8m; high; weld; mesh; system; below; eclipse; posts; centers; panels; attached; using; tamper; proof; fittings; finish; wire & mesh; 32972_b18f5192
63f0b2af-dd45-48ed-b070-e975955f3388,32973_1da836b3,__export__.product_product_32973_1da836b3,"Supply and fit 1.8m high weld mesh system as below - Nylofor 3m, posts at 3m centers, panels attached using tamper proof fittings,finish",Wire & Mesh,,m,,supply; and; fit; 1.8m; high; weld; mesh; system; below; nylofor; posts; centers; panels; attached; using; tamper; proof; fittings; finish; wire & mesh; 32973_1da836b3
45d2c2a6-8295-44fb-aedc-6015e988a327,32974_6d5f02a4,__export__.product_product_32974_6d5f02a4,"Supply and fit 1.8m high weld mesh system as below - Nylofor 3m, posts at 3m centers, panels attached using tamper proof fittings,finish",Wire & Mesh,,m,,supply; and; fit; 1.8m; high; weld; mesh; system; below; nylofor; posts; centers; panels; attached; using; tamper; proof; fittings; finish; wire & mesh; 32974_6d5f02a4
847d9f0e-9e34-4e16-8f24-059a1ae7d092,32975_9b23e642,__export__.product_product_32975_9b23e642,"Supply and fit 1.8m high weld mesh system as below - Nylofor 3m, posts at 3m centers, panels attached using tamper proof fittings,finish",Wire & Mesh,,m,,supply; and; fit; 1.8m; high; weld; mesh; system; below; nylofor; posts; centers; panels; attached; using; tamper; proof; fittings; finish; wire & mesh; 32975_9b23e642
8fd1f579-a54b-4c4d-8065-4d85878f8f55,32976_afc1ec40,__export__.product_product_32976_afc1ec40,"Supply and fit 1.8m high weld mesh system as below - Nylofor 3m, posts at 3m centers, panels attached using tamper proof fittings,finish",Wire & Mesh,,m,,supply; and; fit; 1.8m; high; weld; mesh; system; below; nylofor; posts; centers; panels; attached; using; tamper; proof; fittings; finish; wire & mesh; 32976_afc1ec40
